,image_id,location,filename,datetime,frame_num,seq_id,category_id,category_name,datetime_obj,date
98770,8fc16a84-21bc-11ea-a13a-137349068a90,71,8fc16a84-21bc-11ea-a13a-137349068a90.jpg,2014-08-03 07:11:00.000,27,3026c7bc-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-03 07:11:00,2014-08-03
98901,93b0a61e-21bc-11ea-a13a-137349068a90,333,93b0a61e-21bc-11ea-a13a-137349068a90.jpg,2013-09-23 20:00:02.000,1,93b0a808-21bc-11ea-a13a-137349068a90,91,cricetomys gambianus,2013-09-23 20:00:02,2013-09-23
98902,8d1c6e82-21bc-11ea-a13a-137349068a90,333,8d1c6e82-21bc-11ea-a13a-137349068a90.jpg,2013-09-23 20:00:02.000,2,93b0a808-21bc-11ea-a13a-137349068a90,91,cricetomys gambianus,2013-09-23 20:00:02,2013-09-23
98903,87187a80-21bc-11ea-a13a-137349068a90,333,87187a80-21bc-11ea-a13a-137349068a90.jpg,2013-09-23 20:00:02.000,3,93b0a808-21bc-11ea-a13a-137349068a90,91,cricetomys gambianus,2013-09-23 20:00:02,2013-09-23
98954,9486edfa-21bc-11ea-a13a-137349068a90,356,9486edfa-21bc-11ea-a13a-137349068a90.jpg,2014-08-25 08:31:00.000,21,30241666-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-25 08:31:00,2014-08-25
98955,89d557b6-21bc-11ea-a13a-137349068a90,356,89d557b6-21bc-11ea-a13a-137349068a90.jpg,2014-08-25 08:31:00.000,22,30241666-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-25 08:31:00,2014-08-25
98956,8cfa633c-21bc-11ea-a13a-137349068a90,356,8cfa633c-21bc-11ea-a13a-137349068a90.jpg,2014-08-25 08:31:00.000,23,30241666-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-25 08:31:00,2014-08-25
98957,975106b0-21bc-11ea-a13a-137349068a90,356,975106b0-21bc-11ea-a13a-137349068a90.jpg,2014-08-25 08:31:00.000,24,30241666-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-25 08:31:00,2014-08-25
98958,8ba52332-21bc-11ea-a13a-137349068a90,356,8ba52332-21bc-11ea-a13a-137349068a90.jpg,2014-08-25 08:31:00.000,25,30241666-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-25 08:31:00,2014-08-25
98959,86bd009c-21bc-11ea-a13a-137349068a90,356,86bd009c-21bc-11ea-a13a-137349068a90.jpg,2014-08-25 08:31:00.000,26,30241666-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-25 08:31:00,2014-08-25
98960,8d016240-21bc-11ea-a13a-137349068a90,356,8d016240-21bc-11ea-a13a-137349068a90.jpg,2014-08-25 08:31:00.000,27,30241666-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-25 08:31:00,2014-08-25
98961,913dd546-21bc-11ea-a13a-137349068a90,356,913dd546-21bc-11ea-a13a-137349068a90.jpg,2014-08-25 08:31:01.000,28,30241666-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-25 08:31:01,2014-08-25
98962,97b674fa-21bc-11ea-a13a-137349068a90,356,97b674fa-21bc-11ea-a13a-137349068a90.jpg,2014-08-25 08:31:01.000,29,30241666-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-25 08:31:01,2014-08-25
98963,95384424-21bc-11ea-a13a-137349068a90,356,95384424-21bc-11ea-a13a-137349068a90.jpg,2014-08-25 08:31:01.000,30,30241666-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-25 08:31:01,2014-08-25
101035,8bc97746-21bc-11ea-a13a-137349068a90,25,8bc97746-21bc-11ea-a13a-137349068a90.jpg,2014-09-05 06:01:04.000,21,302676f4-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-09-05 06:01:04,2014-09-05
101036,96ad851c-21bc-11ea-a13a-137349068a90,25,96ad851c-21bc-11ea-a13a-137349068a90.jpg,2014-09-05 06:01:05.000,22,302676f4-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-09-05 06:01:05,2014-09-05
101037,885457de-21bc-11ea-a13a-137349068a90,25,885457de-21bc-11ea-a13a-137349068a90.jpg,2014-09-05 06:01:05.000,23,302676f4-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-09-05 06:01:05,2014-09-05
101038,8ff03864-21bc-11ea-a13a-137349068a90,25,8ff03864-21bc-11ea-a13a-137349068a90.jpg,2014-09-05 06:01:05.000,24,302676f4-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-09-05 06:01:05,2014-09-05
101039,908da70c-21bc-11ea-a13a-137349068a90,25,908da70c-21bc-11ea-a13a-137349068a90.jpg,2014-09-05 06:01:05.000,25,302676f4-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-09-05 06:01:05,2014-09-05
101040,961a24c0-21bc-11ea-a13a-137349068a90,25,961a24c0-21bc-11ea-a13a-137349068a90.jpg,2014-09-05 06:01:05.000,26,302676f4-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-09-05 06:01:05,2014-09-05
101041,8e6503bc-21bc-11ea-a13a-137349068a90,25,8e6503bc-21bc-11ea-a13a-137349068a90.jpg,2014-09-05 06:01:05.000,27,302676f4-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-09-05 06:01:05,2014-09-05
101042,91957ee0-21bc-11ea-a13a-137349068a90,25,91957ee0-21bc-11ea-a13a-137349068a90.jpg,2014-09-05 06:02:00.000,28,302676f4-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-09-05 06:02:00,2014-09-05
101043,990ccf70-21bc-11ea-a13a-137349068a90,25,990ccf70-21bc-11ea-a13a-137349068a90.jpg,2014-09-05 06:02:00.000,29,302676f4-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-09-05 06:02:00,2014-09-05
101044,92ee8a5c-21bc-11ea-a13a-137349068a90,25,92ee8a5c-21bc-11ea-a13a-137349068a90.jpg,2014-09-05 06:02:00.000,30,302676f4-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-09-05 06:02:00,2014-09-05
101340,883f7f76-21bc-11ea-a13a-137349068a90,541,883f7f76-21bc-11ea-a13a-137349068a90.jpg,2013-09-23 20:47:02.000,1,916c08d0-21bc-11ea-a13a-137349068a90,91,cricetomys gambianus,2013-09-23 20:47:02,2013-09-23
101341,8c8ac81a-21bc-11ea-a13a-137349068a90,541,8c8ac81a-21bc-11ea-a13a-137349068a90.jpg,2013-09-23 20:47:02.000,2,916c08d0-21bc-11ea-a13a-137349068a90,91,cricetomys gambianus,2013-09-23 20:47:02,2013-09-23
101342,916c070e-21bc-11ea-a13a-137349068a90,541,916c070e-21bc-11ea-a13a-137349068a90.jpg,2013-09-23 20:47:02.000,3,916c08d0-21bc-11ea-a13a-137349068a90,91,cricetomys gambianus,2013-09-23 20:47:02,2013-09-23
101598,8d77fff4-21bc-11ea-a13a-137349068a90,504,8d77fff4-21bc-11ea-a13a-137349068a90.jpg,2014-08-25 10:46:00.000,11,3025e6ee-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-25 10:46:00,2014-08-25
101599,966bae62-21bc-11ea-a13a-137349068a90,504,966bae62-21bc-11ea-a13a-137349068a90.jpg,2014-08-25 10:46:00.000,12,3025e6ee-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-25 10:46:00,2014-08-25
101600,94e851da-21bc-11ea-a13a-137349068a90,504,94e851da-21bc-11ea-a13a-137349068a90.jpg,2014-08-25 10:46:00.000,13,3025e6ee-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-25 10:46:00,2014-08-25
101601,9264cc36-21bc-11ea-a13a-137349068a90,504,9264cc36-21bc-11ea-a13a-137349068a90.jpg,2014-08-25 10:46:01.000,14,3025e6ee-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-25 10:46:01,2014-08-25
101602,97793338-21bc-11ea-a13a-137349068a90,504,97793338-21bc-11ea-a13a-137349068a90.jpg,2014-08-25 10:46:01.000,15,3025e6ee-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-25 10:46:01,2014-08-25
101603,880901b2-21bc-11ea-a13a-137349068a90,504,880901b2-21bc-11ea-a13a-137349068a90.jpg,2014-08-25 10:46:01.000,16,3025e6ee-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-25 10:46:01,2014-08-25
101604,93e13054-21bc-11ea-a13a-137349068a90,504,93e13054-21bc-11ea-a13a-137349068a90.jpg,2014-08-25 10:46:01.000,17,3025e6ee-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-25 10:46:01,2014-08-25
101605,90c3dcbe-21bc-11ea-a13a-137349068a90,504,90c3dcbe-21bc-11ea-a13a-137349068a90.jpg,2014-08-25 10:46:01.000,18,3025e6ee-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-25 10:46:01,2014-08-25
101606,87550f04-21bc-11ea-a13a-137349068a90,504,87550f04-21bc-11ea-a13a-137349068a90.jpg,2014-08-25 10:46:01.000,19,3025e6ee-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-25 10:46:01,2014-08-25
101607,90c175be-21bc-11ea-a13a-137349068a90,504,90c175be-21bc-11ea-a13a-137349068a90.jpg,2014-08-25 10:46:02.000,20,3025e6ee-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-25 10:46:02,2014-08-25
103003,8e6f6d20-21bc-11ea-a13a-137349068a90,504,8e6f6d20-21bc-11ea-a13a-137349068a90.jpg,2014-08-31 01:33:01.000,31,302f7420-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-31 01:33:01,2014-08-31
103004,8ff459d0-21bc-11ea-a13a-137349068a90,504,8ff459d0-21bc-11ea-a13a-137349068a90.jpg,2014-08-31 01:33:01.000,32,302f7420-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-31 01:33:01,2014-08-31
103005,916206c8-21bc-11ea-a13a-137349068a90,504,916206c8-21bc-11ea-a13a-137349068a90.jpg,2014-08-31 01:33:01.000,33,302f7420-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-31 01:33:01,2014-08-31
103006,8dd84c2e-21bc-11ea-a13a-137349068a90,504,8dd84c2e-21bc-11ea-a13a-137349068a90.jpg,2014-08-31 01:33:02.000,34,302f7420-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-31 01:33:02,2014-08-31
103007,9259f2c0-21bc-11ea-a13a-137349068a90,504,9259f2c0-21bc-11ea-a13a-137349068a90.jpg,2014-08-31 01:33:02.000,35,302f7420-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-31 01:33:02,2014-08-31
103008,8defad6a-21bc-11ea-a13a-137349068a90,504,8defad6a-21bc-11ea-a13a-137349068a90.jpg,2014-08-31 01:33:02.000,36,302f7420-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-31 01:33:02,2014-08-31
103009,9178f860-21bc-11ea-a13a-137349068a90,504,9178f860-21bc-11ea-a13a-137349068a90.jpg,2014-08-31 01:33:02.000,37,302f7420-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-31 01:33:02,2014-08-31
103010,98a54aee-21bc-11ea-a13a-137349068a90,504,98a54aee-21bc-11ea-a13a-137349068a90.jpg,2014-08-31 01:33:02.000,38,302f7420-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-31 01:33:02,2014-08-31
103011,90db3288-21bc-11ea-a13a-137349068a90,504,90db3288-21bc-11ea-a13a-137349068a90.jpg,2014-08-31 01:33:02.000,39,302f7420-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-31 01:33:02,2014-08-31
103012,910c5d2c-21bc-11ea-a13a-137349068a90,504,910c5d2c-21bc-11ea-a13a-137349068a90.jpg,2014-08-31 01:33:02.000,40,302f7420-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-31 01:33:02,2014-08-31
105373,927ed036-21bc-11ea-a13a-137349068a90,521,927ed036-21bc-11ea-a13a-137349068a90.jpg,2014-06-16 16:21:00.000,11,3022551a-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-16 16:21:00,2014-06-16
105374,98bb1144-21bc-11ea-a13a-137349068a90,521,98bb1144-21bc-11ea-a13a-137349068a90.jpg,2014-06-16 16:21:00.000,12,3022551a-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-16 16:21:00,2014-06-16
105375,9663d8e0-21bc-11ea-a13a-137349068a90,521,9663d8e0-21bc-11ea-a13a-137349068a90.jpg,2014-06-16 16:21:00.000,13,3022551a-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-16 16:21:00,2014-06-16
105376,8cec879e-21bc-11ea-a13a-137349068a90,521,8cec879e-21bc-11ea-a13a-137349068a90.jpg,2014-06-16 16:21:00.000,14,3022551a-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-16 16:21:00,2014-06-16
105377,8f343fc4-21bc-11ea-a13a-137349068a90,521,8f343fc4-21bc-11ea-a13a-137349068a90.jpg,2014-06-16 16:21:00.000,15,3022551a-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-16 16:21:00,2014-06-16
105378,8e5fd162-21bc-11ea-a13a-137349068a90,521,8e5fd162-21bc-11ea-a13a-137349068a90.jpg,2014-06-16 16:21:00.000,16,3022551a-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-16 16:21:00,2014-06-16
105379,88468424-21bc-11ea-a13a-137349068a90,521,88468424-21bc-11ea-a13a-137349068a90.jpg,2014-06-16 16:21:00.000,17,3022551a-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-16 16:21:00,2014-06-16
105380,9108836e-21bc-11ea-a13a-137349068a90,521,9108836e-21bc-11ea-a13a-137349068a90.jpg,2014-06-16 16:21:01.000,18,3022551a-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-16 16:21:01,2014-06-16
105381,945a94bc-21bc-11ea-a13a-137349068a90,521,945a94bc-21bc-11ea-a13a-137349068a90.jpg,2014-06-16 16:21:01.000,19,3022551a-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-16 16:21:01,2014-06-16
105382,878dee6e-21bc-11ea-a13a-137349068a90,521,878dee6e-21bc-11ea-a13a-137349068a90.jpg,2014-06-16 16:21:01.000,20,3022551a-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-16 16:21:01,2014-06-16
105527,920dfd98-21bc-11ea-a13a-137349068a90,25,920dfd98-21bc-11ea-a13a-137349068a90.jpg,2013-09-26 22:36:02.000,1,2fff356c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-09-26 22:36:02,2013-09-26
105528,8ba87aa0-21bc-11ea-a13a-137349068a90,25,8ba87aa0-21bc-11ea-a13a-137349068a90.jpg,2013-09-26 22:36:02.000,2,2fff356c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-09-26 22:36:02,2013-09-26
105529,8b044f3e-21bc-11ea-a13a-137349068a90,25,8b044f3e-21bc-11ea-a13a-137349068a90.jpg,2013-09-26 22:36:02.000,3,2fff356c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-09-26 22:36:02,2013-09-26
105530,8bea089e-21bc-11ea-a13a-137349068a90,25,8bea089e-21bc-11ea-a13a-137349068a90.jpg,2013-09-26 22:36:02.000,4,2fff356c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-09-26 22:36:02,2013-09-26
105531,92e3a376-21bc-11ea-a13a-137349068a90,25,92e3a376-21bc-11ea-a13a-137349068a90.jpg,2013-09-26 22:36:02.000,5,2fff356c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-09-26 22:36:02,2013-09-26
105532,8b39e766-21bc-11ea-a13a-137349068a90,25,8b39e766-21bc-11ea-a13a-137349068a90.jpg,2013-09-26 22:36:02.000,6,2fff356c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-09-26 22:36:02,2013-09-26
105533,94b002d0-21bc-11ea-a13a-137349068a90,25,94b002d0-21bc-11ea-a13a-137349068a90.jpg,2013-09-26 22:36:04.000,7,2fff356c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-09-26 22:36:04,2013-09-26
105534,906164b2-21bc-11ea-a13a-137349068a90,25,906164b2-21bc-11ea-a13a-137349068a90.jpg,2013-09-26 22:36:04.000,8,2fff356c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-09-26 22:36:04,2013-09-26
105535,8f640a2e-21bc-11ea-a13a-137349068a90,25,8f640a2e-21bc-11ea-a13a-137349068a90.jpg,2013-09-26 22:36:04.000,9,2fff356c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-09-26 22:36:04,2013-09-26
105536,8a82db8e-21bc-11ea-a13a-137349068a90,25,8a82db8e-21bc-11ea-a13a-137349068a90.jpg,2013-09-26 22:36:04.000,10,2fff356c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-09-26 22:36:04,2013-09-26
106074,8c513d84-21bc-11ea-a13a-137349068a90,530,8c513d84-21bc-11ea-a13a-137349068a90.jpg,2013-08-24 10:33:02.000,1,94c8646a-21bc-11ea-a13a-137349068a90,326,protoxerus stangeri,2013-08-24 10:33:02,2013-08-24
106075,8a3e8ca4-21bc-11ea-a13a-137349068a90,530,8a3e8ca4-21bc-11ea-a13a-137349068a90.jpg,2013-08-24 10:33:03.000,2,94c8646a-21bc-11ea-a13a-137349068a90,326,protoxerus stangeri,2013-08-24 10:33:03,2013-08-24
106076,94c862ee-21bc-11ea-a13a-137349068a90,530,94c862ee-21bc-11ea-a13a-137349068a90.jpg,2013-08-24 10:33:03.000,3,94c8646a-21bc-11ea-a13a-137349068a90,326,protoxerus stangeri,2013-08-24 10:33:03,2013-08-24
106118,92cf6fdc-21bc-11ea-a13a-137349068a90,225,92cf6fdc-21bc-11ea-a13a-137349068a90.jpg,2013-09-23 19:11:02.000,1,30297606-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2013-09-23 19:11:02,2013-09-23
106119,9802c288-21bc-11ea-a13a-137349068a90,225,9802c288-21bc-11ea-a13a-137349068a90.jpg,2013-09-23 19:11:02.000,2,30297606-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2013-09-23 19:11:02,2013-09-23
106120,97d9333c-21bc-11ea-a13a-137349068a90,225,97d9333c-21bc-11ea-a13a-137349068a90.jpg,2013-09-23 19:11:02.000,3,30297606-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2013-09-23 19:11:02,2013-09-23
106121,8f429786-21bc-11ea-a13a-137349068a90,225,8f429786-21bc-11ea-a13a-137349068a90.jpg,2013-09-23 19:11:03.000,4,30297606-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2013-09-23 19:11:03,2013-09-23
106122,8854abe4-21bc-11ea-a13a-137349068a90,225,8854abe4-21bc-11ea-a13a-137349068a90.jpg,2013-09-23 19:11:03.000,5,30297606-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2013-09-23 19:11:03,2013-09-23
106123,8dcec870-21bc-11ea-a13a-137349068a90,225,8dcec870-21bc-11ea-a13a-137349068a90.jpg,2013-09-23 19:11:03.000,6,30297606-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2013-09-23 19:11:03,2013-09-23
106124,895c2a44-21bc-11ea-a13a-137349068a90,225,895c2a44-21bc-11ea-a13a-137349068a90.jpg,2013-09-23 19:11:03.000,7,30297606-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2013-09-23 19:11:03,2013-09-23
106125,9360c126-21bc-11ea-a13a-137349068a90,225,9360c126-21bc-11ea-a13a-137349068a90.jpg,2013-09-23 19:11:03.000,8,30297606-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2013-09-23 19:11:03,2013-09-23
106126,883ec78e-21bc-11ea-a13a-137349068a90,225,883ec78e-21bc-11ea-a13a-137349068a90.jpg,2013-09-23 19:11:03.000,9,30297606-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2013-09-23 19:11:03,2013-09-23
106127,8a0dea2c-21bc-11ea-a13a-137349068a90,225,8a0dea2c-21bc-11ea-a13a-137349068a90.jpg,2013-09-23 19:11:04.000,10,30297606-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2013-09-23 19:11:04,2013-09-23
107260,92f18982-21bc-11ea-a13a-137349068a90,504,92f18982-21bc-11ea-a13a-137349068a90.jpg,2014-08-25 15:48:00.000,1,9790667a-21bc-11ea-a13a-137349068a90,321,funisciurus carruthersi,2014-08-25 15:48:00,2014-08-25
107261,97906486-21bc-11ea-a13a-137349068a90,504,97906486-21bc-11ea-a13a-137349068a90.jpg,2014-08-25 15:48:01.000,2,9790667a-21bc-11ea-a13a-137349068a90,321,funisciurus carruthersi,2014-08-25 15:48:01,2014-08-25
107262,8d90c282-21bc-11ea-a13a-137349068a90,504,8d90c282-21bc-11ea-a13a-137349068a90.jpg,2014-08-25 15:48:01.000,3,9790667a-21bc-11ea-a13a-137349068a90,321,funisciurus carruthersi,2014-08-25 15:48:01,2014-08-25
107749,8ca84174-21bc-11ea-a13a-137349068a90,225,8ca84174-21bc-11ea-a13a-137349068a90.jpg,2014-08-31 13:58:00.000,11,30270a4c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-31 13:58:00,2014-08-31
107750,8f08ca6a-21bc-11ea-a13a-137349068a90,225,8f08ca6a-21bc-11ea-a13a-137349068a90.jpg,2014-08-31 13:58:00.000,12,30270a4c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-31 13:58:00,2014-08-31
107751,8ae4e658-21bc-11ea-a13a-137349068a90,225,8ae4e658-21bc-11ea-a13a-137349068a90.jpg,2014-08-31 13:58:00.000,13,30270a4c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-31 13:58:00,2014-08-31
107752,993a594a-21bc-11ea-a13a-137349068a90,225,993a594a-21bc-11ea-a13a-137349068a90.jpg,2014-08-31 13:58:00.000,14,30270a4c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-31 13:58:00,2014-08-31
107753,8bc33a70-21bc-11ea-a13a-137349068a90,225,8bc33a70-21bc-11ea-a13a-137349068a90.jpg,2014-08-31 13:58:00.000,15,30270a4c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-31 13:58:00,2014-08-31
107754,8a5c0f72-21bc-11ea-a13a-137349068a90,225,8a5c0f72-21bc-11ea-a13a-137349068a90.jpg,2014-08-31 13:58:01.000,16,30270a4c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-31 13:58:01,2014-08-31
107755,940c0eaa-21bc-11ea-a13a-137349068a90,225,940c0eaa-21bc-11ea-a13a-137349068a90.jpg,2014-08-31 13:58:01.000,17,30270a4c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-31 13:58:01,2014-08-31
107756,883b58ba-21bc-11ea-a13a-137349068a90,225,883b58ba-21bc-11ea-a13a-137349068a90.jpg,2014-08-31 13:58:01.000,18,30270a4c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-31 13:58:01,2014-08-31
107757,8f21224a-21bc-11ea-a13a-137349068a90,225,8f21224a-21bc-11ea-a13a-137349068a90.jpg,2014-08-31 13:58:01.000,19,30270a4c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-31 13:58:01,2014-08-31
107758,987e8a94-21bc-11ea-a13a-137349068a90,225,987e8a94-21bc-11ea-a13a-137349068a90.jpg,2014-08-31 13:58:01.000,20,30270a4c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-31 13:58:01,2014-08-31
107910,9242a4a8-21bc-11ea-a13a-137349068a90,416,9242a4a8-21bc-11ea-a13a-137349068a90.jpg,2013-09-08 01:22:03.000,1,96993652-21bc-11ea-a13a-137349068a90,91,cricetomys gambianus,2013-09-08 01:22:03,2013-09-08
107911,90415438-21bc-11ea-a13a-137349068a90,416,90415438-21bc-11ea-a13a-137349068a90.jpg,2013-09-08 01:22:03.000,2,96993652-21bc-11ea-a13a-137349068a90,91,cricetomys gambianus,2013-09-08 01:22:03,2013-09-08
107912,8da486e6-21bc-11ea-a13a-137349068a90,416,8da486e6-21bc-11ea-a13a-137349068a90.jpg,2013-09-08 01:22:03.000,3,96993652-21bc-11ea-a13a-137349068a90,91,cricetomys gambianus,2013-09-08 01:22:03,2013-09-08
107913,8dca1dac-21bc-11ea-a13a-137349068a90,416,8dca1dac-21bc-11ea-a13a-137349068a90.jpg,2013-09-08 01:22:03.000,4,96993652-21bc-11ea-a13a-137349068a90,91,cricetomys gambianus,2013-09-08 01:22:03,2013-09-08
107914,8c6952f2-21bc-11ea-a13a-137349068a90,416,8c6952f2-21bc-11ea-a13a-137349068a90.jpg,2013-09-08 01:22:03.000,5,96993652-21bc-11ea-a13a-137349068a90,91,cricetomys gambianus,2013-09-08 01:22:03,2013-09-08
107915,9699345e-21bc-11ea-a13a-137349068a90,416,9699345e-21bc-11ea-a13a-137349068a90.jpg,2013-09-08 01:22:03.000,6,96993652-21bc-11ea-a13a-137349068a90,91,cricetomys gambianus,2013-09-08 01:22:03,2013-09-08
108275,8a36e8b4-21bc-11ea-a13a-137349068a90,71,8a36e8b4-21bc-11ea-a13a-137349068a90.jpg,2014-08-01 10:33:01.000,1,302d32be-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-01 10:33:01,2014-08-01
108276,979be9fa-21bc-11ea-a13a-137349068a90,71,979be9fa-21bc-11ea-a13a-137349068a90.jpg,2014-08-01 10:33:01.000,2,302d32be-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-01 10:33:01,2014-08-01
108277,8fa22b9c-21bc-11ea-a13a-137349068a90,71,8fa22b9c-21bc-11ea-a13a-137349068a90.jpg,2014-08-01 10:33:01.000,3,302d32be-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-01 10:33:01,2014-08-01
108278,8eb97a5a-21bc-11ea-a13a-137349068a90,71,8eb97a5a-21bc-11ea-a13a-137349068a90.jpg,2014-08-01 10:33:01.000,4,302d32be-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-01 10:33:01,2014-08-01
108279,9202fd6c-21bc-11ea-a13a-137349068a90,71,9202fd6c-21bc-11ea-a13a-137349068a90.jpg,2014-08-01 10:33:01.000,5,302d32be-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-01 10:33:01,2014-08-01
