,image_id,location,filename,datetime,frame_num,seq_id,category_id,category_name,datetime_obj,date
169872,88f4d920-21bc-11ea-a13a-137349068a90,123,88f4d920-21bc-11ea-a13a-137349068a90.jpg,2014-06-29 19:36:04.000,10,302cdfa8-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-29 19:36:04,2014-06-29
170242,976d917c-21bc-11ea-a13a-137349068a90,385,976d917c-21bc-11ea-a13a-137349068a90.jpg,2013-10-03 17:32:02.000,1,976d937a-21bc-11ea-a13a-137349068a90,317,cephalophus nigrifrons,2013-10-03 17:32:02,2013-10-03
170243,9386ea90-21bc-11ea-a13a-137349068a90,385,9386ea90-21bc-11ea-a13a-137349068a90.jpg,2013-10-03 17:32:02.000,2,976d937a-21bc-11ea-a13a-137349068a90,317,cephalophus nigrifrons,2013-10-03 17:32:02,2013-10-03
170244,8b1a7282-21bc-11ea-a13a-137349068a90,385,8b1a7282-21bc-11ea-a13a-137349068a90.jpg,2013-10-03 17:32:02.000,3,976d937a-21bc-11ea-a13a-137349068a90,317,cephalophus nigrifrons,2013-10-03 17:32:02,2013-10-03
170829,91756c4a-21bc-11ea-a13a-137349068a90,123,91756c4a-21bc-11ea-a13a-137349068a90.jpg,2013-08-22 07:51:02.000,11,3024aa68-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-22 07:51:02,2013-08-22
170830,8f631ccc-21bc-11ea-a13a-137349068a90,123,8f631ccc-21bc-11ea-a13a-137349068a90.jpg,2013-08-22 07:51:02.000,12,3024aa68-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-22 07:51:02,2013-08-22
170831,976e5706-21bc-11ea-a13a-137349068a90,123,976e5706-21bc-11ea-a13a-137349068a90.jpg,2013-08-22 07:51:03.000,13,3024aa68-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-22 07:51:03,2013-08-22
170832,89b91024-21bc-11ea-a13a-137349068a90,123,89b91024-21bc-11ea-a13a-137349068a90.jpg,2013-08-22 07:51:03.000,14,3024aa68-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-22 07:51:03,2013-08-22
170833,9200293e-21bc-11ea-a13a-137349068a90,123,9200293e-21bc-11ea-a13a-137349068a90.jpg,2013-08-22 07:51:03.000,15,3024aa68-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-22 07:51:03,2013-08-22
170834,959602e4-21bc-11ea-a13a-137349068a90,123,959602e4-21bc-11ea-a13a-137349068a90.jpg,2013-08-22 07:51:03.000,16,3024aa68-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-22 07:51:03,2013-08-22
170835,95b26bf0-21bc-11ea-a13a-137349068a90,123,95b26bf0-21bc-11ea-a13a-137349068a90.jpg,2013-08-22 07:51:03.000,17,3024aa68-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-22 07:51:03,2013-08-22
170836,976b9f02-21bc-11ea-a13a-137349068a90,123,976b9f02-21bc-11ea-a13a-137349068a90.jpg,2013-08-22 07:51:03.000,18,3024aa68-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-22 07:51:03,2013-08-22
170837,94fd65fc-21bc-11ea-a13a-137349068a90,123,94fd65fc-21bc-11ea-a13a-137349068a90.jpg,2013-08-22 07:51:04.000,19,3024aa68-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-22 07:51:04,2013-08-22
170838,8709f5be-21bc-11ea-a13a-137349068a90,123,8709f5be-21bc-11ea-a13a-137349068a90.jpg,2013-08-22 07:51:04.000,20,3024aa68-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-22 07:51:04,2013-08-22
171220,89854744-21bc-11ea-a13a-137349068a90,144,89854744-21bc-11ea-a13a-137349068a90.jpg,2013-09-28 14:51:03.000,1,90f3b36c-21bc-11ea-a13a-137349068a90,316,cercopithecus lhoesti,2013-09-28 14:51:03,2013-09-28
171221,8eb4b290-21bc-11ea-a13a-137349068a90,144,8eb4b290-21bc-11ea-a13a-137349068a90.jpg,2013-09-28 14:51:03.000,2,90f3b36c-21bc-11ea-a13a-137349068a90,316,cercopithecus lhoesti,2013-09-28 14:51:03,2013-09-28
171222,90f3b1dc-21bc-11ea-a13a-137349068a90,144,90f3b1dc-21bc-11ea-a13a-137349068a90.jpg,2013-09-28 14:51:03.000,3,90f3b36c-21bc-11ea-a13a-137349068a90,316,cercopithecus lhoesti,2013-09-28 14:51:03,2013-09-28
174329,927e83a6-21bc-11ea-a13a-137349068a90,144,927e83a6-21bc-11ea-a13a-137349068a90.jpg,2014-08-30 07:59:05.000,1,927e8540-21bc-11ea-a13a-137349068a90,321,funisciurus carruthersi,2014-08-30 07:59:05,2014-08-30
174330,8ab2261e-21bc-11ea-a13a-137349068a90,144,8ab2261e-21bc-11ea-a13a-137349068a90.jpg,2014-08-30 07:59:05.000,2,927e8540-21bc-11ea-a13a-137349068a90,321,funisciurus carruthersi,2014-08-30 07:59:05,2014-08-30
174331,8b1aa0b8-21bc-11ea-a13a-137349068a90,144,8b1aa0b8-21bc-11ea-a13a-137349068a90.jpg,2014-08-30 07:59:05.000,3,927e8540-21bc-11ea-a13a-137349068a90,321,funisciurus carruthersi,2014-08-30 07:59:05,2014-08-30
174342,8b4c1eea-21bc-11ea-a13a-137349068a90,123,8b4c1eea-21bc-11ea-a13a-137349068a90.jpg,2013-08-22 07:51:00.000,1,3024a9d2-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-22 07:51:00,2013-08-22
174343,881ef800-21bc-11ea-a13a-137349068a90,123,881ef800-21bc-11ea-a13a-137349068a90.jpg,2013-08-22 07:51:00.000,2,3024a9d2-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-22 07:51:00,2013-08-22
174344,8788b958-21bc-11ea-a13a-137349068a90,123,8788b958-21bc-11ea-a13a-137349068a90.jpg,2013-08-22 07:51:00.000,3,3024a9d2-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-22 07:51:00,2013-08-22
174345,91a7ff70-21bc-11ea-a13a-137349068a90,123,91a7ff70-21bc-11ea-a13a-137349068a90.jpg,2013-08-22 07:51:00.000,4,3024a9d2-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-22 07:51:00,2013-08-22
174346,95a81f38-21bc-11ea-a13a-137349068a90,123,95a81f38-21bc-11ea-a13a-137349068a90.jpg,2013-08-22 07:51:00.000,5,3024a9d2-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-22 07:51:00,2013-08-22
174347,8b8c2c92-21bc-11ea-a13a-137349068a90,123,8b8c2c92-21bc-11ea-a13a-137349068a90.jpg,2013-08-22 07:51:01.000,6,3024a9d2-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-22 07:51:01,2013-08-22
174348,9259383a-21bc-11ea-a13a-137349068a90,123,9259383a-21bc-11ea-a13a-137349068a90.jpg,2013-08-22 07:51:01.000,7,3024a9d2-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-22 07:51:01,2013-08-22
174349,8708cb80-21bc-11ea-a13a-137349068a90,123,8708cb80-21bc-11ea-a13a-137349068a90.jpg,2013-08-22 07:51:01.000,8,3024a9d2-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-22 07:51:01,2013-08-22
174350,9217ee0c-21bc-11ea-a13a-137349068a90,123,9217ee0c-21bc-11ea-a13a-137349068a90.jpg,2013-08-22 07:51:01.000,9,3024a9d2-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-22 07:51:01,2013-08-22
174351,86a777b8-21bc-11ea-a13a-137349068a90,123,86a777b8-21bc-11ea-a13a-137349068a90.jpg,2013-08-22 07:51:02.000,10,3024a9d2-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-22 07:51:02,2013-08-22
174853,99473232-21bc-11ea-a13a-137349068a90,123,99473232-21bc-11ea-a13a-137349068a90.jpg,2013-08-05 03:40:03.000,1,99473368-21bc-11ea-a13a-137349068a90,318,atherurus africanus,2013-08-05 03:40:03,2013-08-05
174854,98722b14-21bc-11ea-a13a-137349068a90,123,98722b14-21bc-11ea-a13a-137349068a90.jpg,2013-08-05 03:40:03.000,2,99473368-21bc-11ea-a13a-137349068a90,318,atherurus africanus,2013-08-05 03:40:03,2013-08-05
174855,8f864fee-21bc-11ea-a13a-137349068a90,123,8f864fee-21bc-11ea-a13a-137349068a90.jpg,2013-08-05 03:40:03.000,3,99473368-21bc-11ea-a13a-137349068a90,318,atherurus africanus,2013-08-05 03:40:03,2013-08-05
174856,87cf3e64-21bc-11ea-a13a-137349068a90,123,87cf3e64-21bc-11ea-a13a-137349068a90.jpg,2013-08-05 03:41:02.000,4,99473368-21bc-11ea-a13a-137349068a90,318,atherurus africanus,2013-08-05 03:41:02,2013-08-05
174857,8b3a50fc-21bc-11ea-a13a-137349068a90,123,8b3a50fc-21bc-11ea-a13a-137349068a90.jpg,2013-08-05 03:41:03.000,5,99473368-21bc-11ea-a13a-137349068a90,318,atherurus africanus,2013-08-05 03:41:03,2013-08-05
174858,92ac6c58-21bc-11ea-a13a-137349068a90,123,92ac6c58-21bc-11ea-a13a-137349068a90.jpg,2013-08-05 03:41:03.000,6,99473368-21bc-11ea-a13a-137349068a90,318,atherurus africanus,2013-08-05 03:41:03,2013-08-05
175790,89e02362-21bc-11ea-a13a-137349068a90,123,89e02362-21bc-11ea-a13a-137349068a90.jpg,2014-06-29 19:25:04.000,1,302c7c70-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-29 19:25:04,2014-06-29
175791,8b4f4070-21bc-11ea-a13a-137349068a90,123,8b4f4070-21bc-11ea-a13a-137349068a90.jpg,2014-06-29 19:25:04.000,2,302c7c70-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-29 19:25:04,2014-06-29
175792,921f49ae-21bc-11ea-a13a-137349068a90,123,921f49ae-21bc-11ea-a13a-137349068a90.jpg,2014-06-29 19:25:04.000,3,302c7c70-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-29 19:25:04,2014-06-29
175793,8bd585a4-21bc-11ea-a13a-137349068a90,123,8bd585a4-21bc-11ea-a13a-137349068a90.jpg,2014-06-29 19:26:04.000,4,302c7c70-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-29 19:26:04,2014-06-29
175794,8f075806-21bc-11ea-a13a-137349068a90,123,8f075806-21bc-11ea-a13a-137349068a90.jpg,2014-06-29 19:26:04.000,5,302c7c70-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-29 19:26:04,2014-06-29
175795,8f130b2e-21bc-11ea-a13a-137349068a90,123,8f130b2e-21bc-11ea-a13a-137349068a90.jpg,2014-06-29 19:26:04.000,6,302c7c70-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-29 19:26:04,2014-06-29
175796,8c0195cc-21bc-11ea-a13a-137349068a90,123,8c0195cc-21bc-11ea-a13a-137349068a90.jpg,2014-06-29 19:26:04.000,7,302c7c70-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-29 19:26:04,2014-06-29
175797,9881416c-21bc-11ea-a13a-137349068a90,123,9881416c-21bc-11ea-a13a-137349068a90.jpg,2014-06-29 19:26:04.000,8,302c7c70-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-29 19:26:04,2014-06-29
175798,8696a60e-21bc-11ea-a13a-137349068a90,123,8696a60e-21bc-11ea-a13a-137349068a90.jpg,2014-06-29 19:26:04.000,9,302c7c70-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-29 19:26:04,2014-06-29
175799,91831368-21bc-11ea-a13a-137349068a90,123,91831368-21bc-11ea-a13a-137349068a90.jpg,2014-06-29 19:27:00.000,10,302c7c70-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-29 19:27:00,2014-06-29
175981,88c5fd6c-21bc-11ea-a13a-137349068a90,123,88c5fd6c-21bc-11ea-a13a-137349068a90.jpg,2014-06-24 19:34:05.000,11,302f4b62-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-24 19:34:05,2014-06-24
175982,91cd9d66-21bc-11ea-a13a-137349068a90,123,91cd9d66-21bc-11ea-a13a-137349068a90.jpg,2014-06-24 19:34:05.000,12,302f4b62-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-24 19:34:05,2014-06-24
175983,97e242ce-21bc-11ea-a13a-137349068a90,123,97e242ce-21bc-11ea-a13a-137349068a90.jpg,2014-06-24 19:34:05.000,13,302f4b62-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-24 19:34:05,2014-06-24
175984,8fbd3982-21bc-11ea-a13a-137349068a90,123,8fbd3982-21bc-11ea-a13a-137349068a90.jpg,2014-06-24 19:34:05.000,14,302f4b62-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-24 19:34:05,2014-06-24
175985,8f931fb2-21bc-11ea-a13a-137349068a90,123,8f931fb2-21bc-11ea-a13a-137349068a90.jpg,2014-06-24 19:34:05.000,15,302f4b62-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-24 19:34:05,2014-06-24
175986,90f3a048-21bc-11ea-a13a-137349068a90,123,90f3a048-21bc-11ea-a13a-137349068a90.jpg,2014-06-24 19:35:00.000,16,302f4b62-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-24 19:35:00,2014-06-24
175987,8ab99cc8-21bc-11ea-a13a-137349068a90,123,8ab99cc8-21bc-11ea-a13a-137349068a90.jpg,2014-06-24 19:35:00.000,17,302f4b62-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-24 19:35:00,2014-06-24
175988,8904e6a8-21bc-11ea-a13a-137349068a90,123,8904e6a8-21bc-11ea-a13a-137349068a90.jpg,2014-06-24 19:35:00.000,18,302f4b62-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-24 19:35:00,2014-06-24
175989,8b9fd2e2-21bc-11ea-a13a-137349068a90,123,8b9fd2e2-21bc-11ea-a13a-137349068a90.jpg,2014-06-24 19:35:00.000,19,302f4b62-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-24 19:35:00,2014-06-24
175990,984c25ea-21bc-11ea-a13a-137349068a90,123,984c25ea-21bc-11ea-a13a-137349068a90.jpg,2014-06-24 19:35:00.000,20,302f4b62-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-24 19:35:00,2014-06-24
176111,886b6b5e-21bc-11ea-a13a-137349068a90,123,886b6b5e-21bc-11ea-a13a-137349068a90.jpg,2014-06-10 20:24:02.000,11,302e28b8-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-10 20:24:02,2014-06-10
176112,8a80745c-21bc-11ea-a13a-137349068a90,123,8a80745c-21bc-11ea-a13a-137349068a90.jpg,2014-06-10 20:24:02.000,12,302e28b8-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-10 20:24:02,2014-06-10
176136,96404d26-21bc-11ea-a13a-137349068a90,385,96404d26-21bc-11ea-a13a-137349068a90.jpg,2014-07-27 08:27:03.000,1,3000a71c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-07-27 08:27:03,2014-07-27
176137,8d3d2fbe-21bc-11ea-a13a-137349068a90,385,8d3d2fbe-21bc-11ea-a13a-137349068a90.jpg,2014-07-27 08:27:03.000,2,3000a71c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-07-27 08:27:03,2014-07-27
176138,8b653da8-21bc-11ea-a13a-137349068a90,385,8b653da8-21bc-11ea-a13a-137349068a90.jpg,2014-07-27 08:27:03.000,3,3000a71c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-07-27 08:27:03,2014-07-27
176139,8f48aacc-21bc-11ea-a13a-137349068a90,385,8f48aacc-21bc-11ea-a13a-137349068a90.jpg,2014-07-27 08:27:03.000,4,3000a71c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-07-27 08:27:03,2014-07-27
176140,8b83525c-21bc-11ea-a13a-137349068a90,385,8b83525c-21bc-11ea-a13a-137349068a90.jpg,2014-07-27 08:27:04.000,5,3000a71c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-07-27 08:27:04,2014-07-27
176141,8cfcc03c-21bc-11ea-a13a-137349068a90,385,8cfcc03c-21bc-11ea-a13a-137349068a90.jpg,2014-07-27 08:27:04.000,6,3000a71c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-07-27 08:27:04,2014-07-27
176142,8edc7fa0-21bc-11ea-a13a-137349068a90,385,8edc7fa0-21bc-11ea-a13a-137349068a90.jpg,2014-07-27 08:27:04.000,7,3000a71c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-07-27 08:27:04,2014-07-27
176143,96b3cdbe-21bc-11ea-a13a-137349068a90,385,96b3cdbe-21bc-11ea-a13a-137349068a90.jpg,2014-07-27 08:27:04.000,8,3000a71c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-07-27 08:27:04,2014-07-27
176144,986abba4-21bc-11ea-a13a-137349068a90,385,986abba4-21bc-11ea-a13a-137349068a90.jpg,2014-07-27 08:27:04.000,9,3000a71c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-07-27 08:27:04,2014-07-27
176145,96feafc8-21bc-11ea-a13a-137349068a90,385,96feafc8-21bc-11ea-a13a-137349068a90.jpg,2014-07-27 08:27:04.000,10,3000a71c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-07-27 08:27:04,2014-07-27
176780,947ec4ae-21bc-11ea-a13a-137349068a90,123,947ec4ae-21bc-11ea-a13a-137349068a90.jpg,2013-07-21 13:14:04.000,1,958ecd80-21bc-11ea-a13a-137349068a90,315,francolinus nobilis,2013-07-21 13:14:04,2013-07-21
176781,958ecc22-21bc-11ea-a13a-137349068a90,123,958ecc22-21bc-11ea-a13a-137349068a90.jpg,2013-07-21 13:14:04.000,2,958ecd80-21bc-11ea-a13a-137349068a90,315,francolinus nobilis,2013-07-21 13:14:04,2013-07-21
176782,8aacfe1e-21bc-11ea-a13a-137349068a90,123,8aacfe1e-21bc-11ea-a13a-137349068a90.jpg,2013-07-21 13:14:05.000,3,958ecd80-21bc-11ea-a13a-137349068a90,315,francolinus nobilis,2013-07-21 13:14:05,2013-07-21
177778,92c6a668-21bc-11ea-a13a-137349068a90,385,92c6a668-21bc-11ea-a13a-137349068a90.jpg,2013-10-03 17:28:03.000,1,30279bb0-7d42-11eb-8fb5-0242ac1c0002,315,francolinus nobilis,2013-10-03 17:28:03,2013-10-03
177779,962044d6-21bc-11ea-a13a-137349068a90,385,962044d6-21bc-11ea-a13a-137349068a90.jpg,2013-10-03 17:28:03.000,2,30279bb0-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-10-03 17:28:03,2013-10-03
177780,956b3e42-21bc-11ea-a13a-137349068a90,385,956b3e42-21bc-11ea-a13a-137349068a90.jpg,2013-10-03 17:28:03.000,3,30279bb0-7d42-11eb-8fb5-0242ac1c0002,315,francolinus nobilis,2013-10-03 17:28:03,2013-10-03
177781,92710c58-21bc-11ea-a13a-137349068a90,385,92710c58-21bc-11ea-a13a-137349068a90.jpg,2013-10-03 17:28:03.000,4,30279bb0-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-10-03 17:28:03,2013-10-03
177782,98c390d0-21bc-11ea-a13a-137349068a90,385,98c390d0-21bc-11ea-a13a-137349068a90.jpg,2013-10-03 17:28:03.000,5,30279bb0-7d42-11eb-8fb5-0242ac1c0002,315,francolinus nobilis,2013-10-03 17:28:03,2013-10-03
177783,8c6ed204-21bc-11ea-a13a-137349068a90,385,8c6ed204-21bc-11ea-a13a-137349068a90.jpg,2013-10-03 17:28:03.000,6,30279bb0-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-10-03 17:28:03,2013-10-03
177784,9297d464-21bc-11ea-a13a-137349068a90,385,9297d464-21bc-11ea-a13a-137349068a90.jpg,2013-10-03 17:28:03.000,7,30279bb0-7d42-11eb-8fb5-0242ac1c0002,315,francolinus nobilis,2013-10-03 17:28:03,2013-10-03
177785,8e073a8e-21bc-11ea-a13a-137349068a90,385,8e073a8e-21bc-11ea-a13a-137349068a90.jpg,2013-10-03 17:28:03.000,8,30279bb0-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-10-03 17:28:03,2013-10-03
177786,8b6ad132-21bc-11ea-a13a-137349068a90,385,8b6ad132-21bc-11ea-a13a-137349068a90.jpg,2013-10-03 17:28:03.000,9,30279bb0-7d42-11eb-8fb5-0242ac1c0002,315,francolinus nobilis,2013-10-03 17:28:03,2013-10-03
177787,8a35e068-21bc-11ea-a13a-137349068a90,385,8a35e068-21bc-11ea-a13a-137349068a90.jpg,2013-10-03 17:28:03.000,10,30279bb0-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-10-03 17:28:03,2013-10-03
179415,8dfa5076-21bc-11ea-a13a-137349068a90,123,8dfa5076-21bc-11ea-a13a-137349068a90.jpg,2014-07-02 19:46:02.000,1,95f16a58-21bc-11ea-a13a-137349068a90,318,atherurus africanus,2014-07-02 19:46:02,2014-07-02
179416,95f168dc-21bc-11ea-a13a-137349068a90,123,95f168dc-21bc-11ea-a13a-137349068a90.jpg,2014-07-02 19:46:02.000,2,95f16a58-21bc-11ea-a13a-137349068a90,318,atherurus africanus,2014-07-02 19:46:02,2014-07-02
179417,887bd2a0-21bc-11ea-a13a-137349068a90,123,887bd2a0-21bc-11ea-a13a-137349068a90.jpg,2014-07-02 19:46:02.000,3,95f16a58-21bc-11ea-a13a-137349068a90,318,atherurus africanus,2014-07-02 19:46:02,2014-07-02
179418,8912d75e-21bc-11ea-a13a-137349068a90,123,8912d75e-21bc-11ea-a13a-137349068a90.jpg,2014-07-02 19:46:05.000,4,95f16a58-21bc-11ea-a13a-137349068a90,318,atherurus africanus,2014-07-02 19:46:05,2014-07-02
179419,8e53138c-21bc-11ea-a13a-137349068a90,123,8e53138c-21bc-11ea-a13a-137349068a90.jpg,2014-07-02 19:46:05.000,5,95f16a58-21bc-11ea-a13a-137349068a90,318,atherurus africanus,2014-07-02 19:46:05,2014-07-02
179420,94031f34-21bc-11ea-a13a-137349068a90,123,94031f34-21bc-11ea-a13a-137349068a90.jpg,2014-07-02 19:46:05.000,6,95f16a58-21bc-11ea-a13a-137349068a90,318,atherurus africanus,2014-07-02 19:46:05,2014-07-02
179421,9084dae6-21bc-11ea-a13a-137349068a90,123,9084dae6-21bc-11ea-a13a-137349068a90.jpg,2014-07-02 19:46:05.000,7,95f16a58-21bc-11ea-a13a-137349068a90,318,atherurus africanus,2014-07-02 19:46:05,2014-07-02
179422,919138a8-21bc-11ea-a13a-137349068a90,123,919138a8-21bc-11ea-a13a-137349068a90.jpg,2014-07-02 19:46:05.000,8,95f16a58-21bc-11ea-a13a-137349068a90,318,atherurus africanus,2014-07-02 19:46:05,2014-07-02
179423,8e8c4a80-21bc-11ea-a13a-137349068a90,123,8e8c4a80-21bc-11ea-a13a-137349068a90.jpg,2014-07-02 19:46:05.000,9,95f16a58-21bc-11ea-a13a-137349068a90,318,atherurus africanus,2014-07-02 19:46:05,2014-07-02
181362,87eb4348-21bc-11ea-a13a-137349068a90,123,87eb4348-21bc-11ea-a13a-137349068a90.jpg,2013-08-23 11:09:00.000,61,30003ade-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-23 11:09:00,2013-08-23
181363,8bf4e62e-21bc-11ea-a13a-137349068a90,123,8bf4e62e-21bc-11ea-a13a-137349068a90.jpg,2013-08-23 11:09:01.000,62,30003ade-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-23 11:09:01,2013-08-23
181364,881bc4be-21bc-11ea-a13a-137349068a90,123,881bc4be-21bc-11ea-a13a-137349068a90.jpg,2013-08-23 11:09:01.000,63,30003ade-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-23 11:09:01,2013-08-23
181365,8ec23122-21bc-11ea-a13a-137349068a90,123,8ec23122-21bc-11ea-a13a-137349068a90.jpg,2013-08-23 11:09:01.000,64,30003ade-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-23 11:09:01,2013-08-23
181366,8ff2a838-21bc-11ea-a13a-137349068a90,123,8ff2a838-21bc-11ea-a13a-137349068a90.jpg,2013-08-23 11:09:01.000,65,30003ade-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-23 11:09:01,2013-08-23
181367,8fe216b2-21bc-11ea-a13a-137349068a90,123,8fe216b2-21bc-11ea-a13a-137349068a90.jpg,2013-08-23 11:09:01.000,66,30003ade-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-23 11:09:01,2013-08-23
181368,936ed982-21bc-11ea-a13a-137349068a90,123,936ed982-21bc-11ea-a13a-137349068a90.jpg,2013-08-23 11:09:02.000,67,30003ade-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-23 11:09:02,2013-08-23
181369,9561503a-21bc-11ea-a13a-137349068a90,123,9561503a-21bc-11ea-a13a-137349068a90.jpg,2013-08-23 11:09:02.000,68,30003ade-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-23 11:09:02,2013-08-23
181370,919f767a-21bc-11ea-a13a-137349068a90,123,919f767a-21bc-11ea-a13a-137349068a90.jpg,2013-08-23 11:09:03.000,69,30003ade-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-23 11:09:03,2013-08-23
181371,954dedb0-21bc-11ea-a13a-137349068a90,123,954dedb0-21bc-11ea-a13a-137349068a90.jpg,2013-08-23 11:10:00.000,70,30003ade-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-23 11:10:00,2013-08-23
181899,8a300a30-21bc-11ea-a13a-137349068a90,123,8a300a30-21bc-11ea-a13a-137349068a90.jpg,2014-06-25 22:20:05.000,1,30003ce6-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-25 22:20:05,2014-06-25
181900,93593d0c-21bc-11ea-a13a-137349068a90,123,93593d0c-21bc-11ea-a13a-137349068a90.jpg,2014-06-25 22:20:05.000,2,30003ce6-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-25 22:20:05,2014-06-25
181901,93c1fd06-21bc-11ea-a13a-137349068a90,123,93c1fd06-21bc-11ea-a13a-137349068a90.jpg,2014-06-25 22:20:05.000,3,30003ce6-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-25 22:20:05,2014-06-25
181902,871ac5ec-21bc-11ea-a13a-137349068a90,123,871ac5ec-21bc-11ea-a13a-137349068a90.jpg,2014-06-25 22:20:05.000,4,30003ce6-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-25 22:20:05,2014-06-25
